date,stock_symbol,open,high,low,close,volume,market_cap,pe_ratio,dividend_yield,sector,analyst_rating,price_change_pct
2042-10-21,NVDA,197.10933199676333,369.7801422050714,419.49144962684767,284.22265412225784,49585082,109719578472.95024,47.2782730511234,3.942078868824541,Tech,Sell,2.9210729919144214
2043-05-09,NFLX,126.9273651043589,436.1053003806497,142.23503472362364,488.17143017496295,79285476,751093760688.3986,35.35816260741231,3.0648461793521173,Energy,Hold,-0.19474581023236404
2026-02-28,NFLX,112.61551258625873,523.8324475530794,365.69125689421116,432.34728922309495,18767502,200610968474.42178,10.042754717197436,0.7008992995821517,Finance,Buy,7.650972099535199
2037-04-29,TSLA,445.69595582698065,126.80412793016015,268.8779093740552,192.01491725031428,83348683,231207590724.36765,23.465550184742874,2.4836381642548173,Energy,Sell,0.5538587542592204
2029-02-25,TSLA,370.3599059082928,484.60919105040574,365.64123673761725,161.83132771792668,35434403,1030949562814.5096,16.86988739534097,,Healthcare,Buy,-5.292287188701243
2024-05-03,NFLX,-299.12384921539507,228.7427459374439,367.39921616726264,116.15515181537646,14578668,1586569888447.4539,43.051601814565174,1.707835227972505,Energy,Buy,7.133437469431481
2024-01-15,GOOGL,266.69170048557936,260.5472540684603,471.4066707218969,194.01750662421546,75627203,1951402279946.9128,12.767013073357223,4.860827372731037,Finance,Sell,3.7609711298593034
2049-09-23,NVDA,448.6473145395732,259.6685989738986,378.18785816011507,273.4134934280521,3531506,1440122713270.5173,32.38752451101417,4.494525113153266,Energy,Hold,-0.6469690911489678
2033-10-26,NVDA,295.2292577938339,455.6984529343634,446.46555954753273,477.5893621213472,53009656,332194209270.0013,43.73108134101707,0.8166877348999058,Energy,Sell,6.128699886632013
2023-10-03,TSLA,483.9992487971958,171.7778509381011,417.5620868719615,294.7603300655717,14639428,1849017105609.8374,39.78561926124986,1.7711262392291531,Finance,Hold,-3.9897816345687502
2023-08-22,NFLX,388.01244214942824,,337.94096448312087,286.5228124353499,32402136,34312002732.41908,46.06018579109791,3.89107254672395,Finance,,-2.1826448162794243
2039-06-15,AMZN,107.99088266140112,442.64925848423087,363.6549461279489,471.7615047663058,18202571,1790132143633.7747,20.058439068722404,0.4645588730839517,Tech,Hold,0.408212646333757
2035-12-14,TSLA,299.47042117147043,164.04105841023062,257.1919844415952,270.6015311725064,23362720,1296135757105.5488,10.062079760631573,4.278579992463829,Finance,Hold,7.193152852628273
2047-07-24,NVDA,364.64425875739164,506.64749035646804,219.28939810106908,220.6824814002521,63216601,1301167374734.7236,33.04869209656691,1.9301861058704701,Tech,Sell,-8.745277120141681
2049-10-16,TSLA,151.5345891521744,107.81545994464696,190.32749165271034,354.497556057291,42385371,1044787030076.7963,13.723305928573343,3.077651861771526,Finance,Buy,-1.1651982309883753
2056-08-21,AAPL,197.1123480993791,349.5137597927373,381.6738041370044,202.22541125908725,50126691,839039245359.4124,29.92318076385238,4.421760861668122,Healthcare,Sell,-7.554704707123651
2043-05-19,TSLA,310.90921115579977,141.23452649546925,124.52871758204785,191.336907039197,82393044,345562467299.75806,21.533726225705475,2.5387650916336884,Tech,Hold,-8.758592867632453
2044-01-31,AMZN,122.07997702677167,399.669301079455,431.251499438776,375.40966612466997,47855171,346149618632.4524,49.47380812194431,2.8894729723611623,Energy,Sell,-6.500144372261667
2049-05-16,AMZN,394.3547921446837,466.2126201497052,95.69691720425962,240.25201522788691,76268125,1542240573912.2625,30.34146653699085,0.8238823964427311,Finance,Sell,7.276590581318921
2060-04-28,MSFT,329.7349511901864,511.80462835614037,326.47498420686554,417.9396842270059,94872508,751828240088.997,22.267047110023274,3.659793943118359,Healthcare,Hold,-9.917529163419037
2026-12-24,AMZN,430.80199788116545,436.53694096253065,446.4815370267906,276.40274824619917,76934394,1379252321520.9102,43.275661704216716,3.5696615012816793,Healthcare,Buy,1.2136897046937563
2022-05-17,NFLX,316.4910738535166,112.64685530235171,143.7186872006354,352.63267427974546,92238916,1653526151827.621,37.43543934203204,0.7379243175859257,Finance,,-8.309668264389003
2039-09-16,TSLA,490.02434994097473,356.1580551825284,289.14736060424684,393.11067395926824,57790315,1504920454460.8442,28.129361699160427,1.408788318180374,Energy,Buy,7.730689396833586
2032-11-05,NVDA,373.4392758537798,436.35779869811887,159.8786971700434,477.77541231351626,4743187,345482961166.3874,29.670988068385622,0.5053020799550667,Energy,Hold,-7.790687957586464
2041-07-10,META,288.135914617765,344.161255760759,204.14791504735723,427.60188934617423,74066817,1661241296251.6182,36.63870232875887,3.6575260217114964,Tech,Buy,-1.7842031030295011
2025-07-13,AAPL,239.77170866999288,109.43461065711388,407.55539808712257,232.71845529578852,87277913,675305129760.93,14.934473769442405,0.7545941149764329,Energy,Hold,8.80886340736389
2052-07-15,GOOGL,417.2162233977597,2052.121508510322,296.10990857142855,143.16507919381021,98926777,831092786139.4885,11.555382245839482,2.432597985465147,Tech,Hold,6.209634364691123
2035-07-28,AAPL,221.30957234559145,375.7888225536397,486.0039291344971,480.0898305896184,64904563,662789958049.7725,35.40973870142173,,Energy,Buy,-3.8056169607814816
2041-01-07,TSLA,183.13058088935617,145.93450377827537,368.9457047631707,173.75109619411796,14871986,941971686782.1792,35.196960085592636,1.7357235377502744,Healthcare,Sell,-6.786499819177097
2040-02-01,TSLA,160.2061675856632,479.8723969520422,287.5726310508986,203.537237131964,60915232,1981070773779.774,19.037364633563392,1.4905151235139176,Healthcare,Sell ,-8.632156466674205
2039-08-02,TSLA,369.1126465269727,405.35507618330456,309.0988428546739,218.53983887262024,63290283,1420014288087.2878,11.112271854003616,3.8631366404693264,Healthcare,Buy,9.301962217282128
2024-04-24,TSLA,258.77163495853506,447.294383774522,135.52775572767862,248.8312819002749,71010179,404546597750.909,28.00653926001563,1.619753333982343,Energy,Sell,5.895666928980246
2020-03-20,AAPL,216.4154604738431,170.83664273699594,415.5703151515764,204.16388420741632,56266125,544688678308.2992,40.58371806283489,3.3698234642933738,Energy,Hold,6.975409462005153
2023-02-11,AMZN,410.3188126459576,209.34634914391967,204.24014585619972,252.83850948059091,32081334,1665533041911.5627,22.28888885693108,4.248036965103411,Healthcare,Hold,0.5311706558005298
2032-09-21,META,416.2601507306926,296.590876368909,420.1704194318314,497.9410985941103,66300392,1847238081019.8545,39.58637976312416,2.412421895428307,Energy,Sell,-6.133970319690261
2037-07-06,NFLX,331.26795360247263,514.2860059626141,375.0112076684842,443.6787653747681,26138643,1195194453734.1016,47.14836184440534,1.380244382224039,Healthcare,Buy,-5.675817970894048
2038-03-19,META,151.17642695023784,312.68722488081266,423.93828350413446,214.08930060002578,39489332,277567481129.7778,40.10640472896445,2.600320902594477,Tech,Sell,-3.812021356771174
2052-08-20,NVDA,362.6034710506887,158.55220218372077,461.9967039610763,102.29489897362262,41678334,230393212364.19766,10.560689293870107,1.1829512965547422,Energy,Sell,-7.250940613658424
2031-09-09,NFLX,273.83125214382295,297.81153201140125,226.2292111667673,383.6661204765072,19880750,349024578221.5455,42.29462292396704,4.54034251911294,Finance,Hold,-2.667561428457377
2054-05-03,AMZN,495.7449952069693,293.9061458107053,329.6931202475417,433.3331475727679,78408719,1548002046248.4993,19.22311251588338,0.04684749596560733,Finance,Hold,-9.033878425975175
2033-07-15,META,485.5578790377221,289.591299242766,164.8417571402233,267.5940066016389,26059581,1997344551360.954,17.206692314579843,4.895792425887308,Healthcare,Hold,3.052441442897303
2046-04-03,AMZN,461.6689447423631,365.2815586374148,367.9461060716871,105.75539227234873,62089483,1150804094622.0525,48.21228993558443,1.2220652090473338,Tech,Buy,-1.3480849473348329
2048-04-26,TSLA,295.24948964929604,119.75038211049394,430.6990670795393,181.69115652435562,60422133,1465902005402.6663,41.81842482064868,3.2203246268871104,Tech,Buy,4.044090692578848
2022-12-24,AMZN,249.66332725836003,495.8630170279551,326.0652278417357,303.5521056111892,57659977,911468309425.4683,42.6866899461987,,Tech,Buy,-9.527058938628572
2021-12-03,MSFT,282.5141405119163,493.11658547294985,411.2337067792516,267.3003013506674,66867013,232418935261.88937,42.63653987500183,1.3415330017292355,Tech,Sell,6.979249437828738
2035-10-23,MSFT,287.1607609034223,134.97466886250075,338.5840978648764,462.7904327159669,41059938,1099529482243.7422,39.19932233444069,3.021893594894924,Tech,Buy,5.370815212560277
2039-08-26,NVDA,194.71835904553032,153.64015540015023,312.02552343249886,295.01505120016395,8716213,1588917052158.6208,39.601557938732974,4.829676574429824,Finance,Buy,-7.464618267403404
2059-02-08,AAPL,109.43618550497361,503.6961572915947,378.8767240354627,260.96604036965533,38952899,1414615917773.535,21.82722597691299,3.0194088143293225,Tech,Buy,-5.415981511672523
2034-05-15,AMZN,362.63413754882214,273.2120432086041,292.70181236109,217.73615013100627,64387168,1270683651819.2266,37.762948344622345,1.8970694063449796,Finance,Sell,-5.33280210719365
2046-04-29,NVDA,165.05330643410662,197.3227914862132,380.0005151820312,259.54440383437185,1947192,1513808395913.2148,25.37364100474409,2.3325524523232035,Tech,Sell,-8.068176998957846
2052-03-26,AAPL,340.8161771251094,338.3886151741549,372.17496062562924,358.07575968361857,24423483,1855478529571.8547,39.771287002856425,0.9313486331026866,Finance,Sell,9.361689823444305
2048-10-14,MSFT,,477.80870273245847,268.0271557770899,291.0884942140911,39042365,237162601511.68253,17.827886895743752,4.8450772008090865,Tech,Hold,0.49657082930206364
2021-03-26,META,457.8819037496031,171.192454027702,375.53196906280965,241.39991057815493,44961615,1407633773048.241,35.13273568331218,0.15390175640829673,Tech,Sell,-1.1066259745675922
2038-02-18,META,135.14904312448706,255.0621325632818,138.73959462153508,185.7903605814936,66801484,1142659740298.724,13.064156400420055,2.12869006596062,Tech,Sell,1.0044417630113607
2044-01-08,AMZN,254.36739720803646,382.0623257786589,151.96729581279743,296.1807175956475,91526332,1017065810865.9128,37.122488397288265,1.1319113047630487,Finance,Sell,-4.4021537587783115
2044-08-11,MSFT,251.21506388231595,425.5402379361335,255.87786653501024,456.402473823347,4215366,660459128303.2466,40.27342854228111,2.2924550782161783,Tech,Buy,0.8251006385682516
2045-12-10,AAPL,161.7323539822258,,313.63344380704075,353.080572094456,5917511,1910951998936.501,30.132939298929347,1.87098572854647,Healthcare,Buy,7.697136719592134
2042-02-10,TSLA,303.522171355214,294.1005810001542,405.22218705724794,451.30441229764176,97407101,1759718737846.4255,38.715728054615546,0.611905590589365,Energy,Hold,-1.8963075208478468
2027-11-03,GOOGL,-241.7626392198361,202.59987414293627,312.93676007733046,436.6941711412338,31897610,724134994687.0396,31.08366568664308,2.0795974194013978,Finance,Buy,-4.714086878118964
2038-10-28,MSFT,132.8248526073017,440.6108193107696,311.26792452304494,115.59401029995166,29128782,151705393027.99228,41.598989521573685,1.6940462675658619, Finance ,Hold,9.381071826767386
2044-08-12,NFLX,291.0685430025926,4069.7595413407353,111.48177947800427,437.91017560775975,1828245,1595178428262.9917,10.56954493144772,4.513319773572651,Finance,Buy,-5.809038533405162
2032-12-05,META,475.82093273673667,502.4902185022221,257.84373709032104,335.1575049192976,94117775,1247355838375.1433,18.122187399759223,4.787139766774725,Tech,Buy,8.481068295537309
2021-01-10,MSFT,475.85746542615624,,325.2398746245059,415.4585476258344,35014361,414334459836.7919,38.4215895438593,1.5322478377164717,Tech,Buy,-1.9832110543427266
2039-03-11,AAPL,470.86248863398066,458.89505529274896,254.54217565652823,259.2233597915247,1062660,20009343346.6694,31.32609340984192,0.5855190444366964,Healthcare,Hold,9.479696349942916
2022-01-04,AAPL,324.19595335323964,482.67381991470387,348.2247509379044,185.24209656751282,21534969,1673438002980.5034,33.51618257245038,1.5615348264106204,Finance,Buy,1.3658725773965497
2042-04-28,AAPL,488.29890037257843,503.9180642670939,205.4098040731622,414.41859673432634,57835142,508284381093.0177,23.79936765997643,3.1838984739598652,Healthcare,Sell,-4.3970698649941635
2049-08-08,NVDA,287.38746973829257,346.9810323120878,278.7092736859978,236.23467633960118,35275136,953944071314.7006,15.615228855876552,2.7399866260275414,Energy,Hold,3.4640145400522133
2029-02-13,NVDA,425.4448219962771,370.3064476250129,195.66143350791356,495.49810068109144,87101941,1353550594589.5984,19.070548768154048,4.228611654204825,Healthcare,Buy,-5.3365086711423455
2053-07-01,MSFT,464.5585018362352,344.6429935288759,457.2071948177675,367.37269692474086,4199377,1422471825258.7122,16.791124759758,2.9903986748444304,Tech,Buy,9.408808224290766
2031-07-21,NFLX,434.75332953188854,329.766628119192,92.722082999836,295.6104161245421,78781923,127315464850.02203,21.09206149510884,0.7203849800995998,Finance,Sell,8.578267163823103
2053-05-02,GOOGL,140.51277484343245,547.5334148307484,125.92987225298812,256.31618645844355,94873247,1309631081135.493,26.80158372172123,1.0443276985333716,Finance,Hold,4.809931663157689
2057-08-18,AMZN,298.60517845977836,101.2711685684915,170.10378210763832,130.01166139905877,54793522,1917284015736.0728,30.934181924619732,3.7407097829419875,Healthcare,Hold,-0.6807395222411845
2020-03-28,MSFT,484.4872339032267,149.70378903035527,428.6205611344819,474.1688941818407,11471203,247393378599.21417,35.810837164386925,1.5249554783994386,Tech,Buy,3.4548266400086654
2044-12-15,META,278.7064649059065,115.65123670396864,456.6908067551908,234.5070316187084,91361807,1736566949223.7087,10.445920168510124,0.2195956962168183,Healthcare,Sell,4.724464335051664
2027-07-18,AAPL,215.91550668430793,361.4306623090432,194.14243532495476,258.3408123825087,84011320,1826201275715.9766,26.037211127560074,1.9123924246157609,Energy,Sell,-9.105877800101307
2050-09-24,MSFT,378.15518359227326,496.4613612442774,314.2040677720683,344.89629240629915,34875150,1514981117078.8552,41.20213494884621,3.986926534973953,Energy,Hold,-5.904361640401248
2050-12-07,NVDA,177.87631302540893,429.6585915766544,483.8080100601796,444.1639837257655,53259791,1410701391214.016,15.589902014567052,,Healthcare,Hold,-5.2427272057098495
2033-01-15,META,121.83252325676439,187.55159801016555,422.30461741148105,238.20853457559977,21366516,1752414704123.4575,30.193810746877432,3.1960083056057096,Finance,Buy,-8.331153927128721
2021-12-08,NVDA,492.31568178148615,199.79830069106748,252.93429214974066,264.49758503230584,26718050,961869613294.365,30.271918489696287,1.5654610534927138,Tech,Sell,-1.5549709098855296
2039-12-02,NFLX,439.032538384076,134.7297552399735,316.22097529539326,329.1912898562397,41200174,541309446907.141,48.185292529151724,4.982390045065878,Healthcare,Buy,4.646184723088551
2044-08-27,AMZN,204.34384426954472,210.16778016139642,266.01933261602846,138.633153981598,41110941,31767576036.588417,13.787274490041286,2.5334042579861515,Tech,Hold,-0.9860640981581863
2024-09-20,TSLA,398.62793593934225,539.1178853145077,355.54021286191244,214.18788175998537,66506770,1050789676809.9354,45.07701874810233,4.253218663317231,Energy,Buy,4.554027439863827
2050-02-10,AAPL,328.6874948698143,155.24245571962706,355.296238704358,158.75146304918934,5837867,907637898763.8228,34.987856270868825,4.557408418812584,Healthcare,Sell,7.562821055603699
2020-01-27,GOOGL,235.9715043274258,174.22148425598533,101.45717731875746,267.2049862295179,80924094,1285060673633.2097,22.43475797699752,3.109429701329272,Healthcare,Sell,4.2378954646610865
2024-08-02,AMZN,429.27035373349867,371.09911443852474,329.58456287196304,263.5547461844602,86784574,1242378158746.0625,34.40866288931731,4.781780671853301,Healthcare,Sell,7.5464146205901095
2053-06-22,GOOGL,298.3509743437007,330.8348999526685,90.32266116807902,341.019257270981,46690377,1580283931029.5334,39.43901606332115,1.08528048478711,Healthcare,Sell,-4.146167541158762
2038-04-12,NVDA,138.8525490556721,240.06285889986003,401.31675159161614,329.27235531435707,84987420,111882247539.5068,16.785568005010788,1.1965778720293607,Finance,Sell,5.3830753788060886
2058-10-13,TSLA,175.55676487680736,527.2195602231333,291.0390928675488,419.2220112829099,41328716,1795844445373.7805,47.92023534636477,4.623629308499547,Tech,Buy,8.776542466059226
2031-06-23,META,270.38148610711266,352.6662404143913,122.07771090346245,250.6834168632774,14989830,1017559951300.0269,38.65960984555677,4.962906442484315,Energy,Hold,-4.020980815859698
