farm_id,season,crop,state,area_hectares,rainfall_mm,fertilizer_kg,pesticide_kg,irrigation_hours,labor_days,yield_tons,market_price_per_ton,profit_inr
FARM-001693,Rabi,Cotton,Maharashtra,5.068733813538406,,109.77809320769715,27.450057183105258,169.48383077632525,119,6.4172312300179115,45941,64413.83787387231
FARM-001694,Summer,Wheat,Haryana,4.465431437261195,1233.1429115956337,14.619559088932089,26.11108123277019,59.948492619122405,136,10.0034253049707,23630,68424.36264558605
FARM-001695,Kharif,Rice,MP,16.56750051573409,632.2020392680876,443.8560829738104,18.062741960191246,186.9950713853109,52,4.6299343955716825,38164,83156.60576262567
FARM-001696,Summer,Maize,Maharashtra,37.607655683293395,1177.3293838944928,303.67695399816034,2.447719450717539,20.640999792797032,28,1.3635213135338853,17848,9383.714897855672
FARM-001697,Rabi,Sugarcane,Maharashtra,10.169448610911838,1092.8222908757486,214.5876506455735,1.2993614333562054,122.2272239171952,194,19.4076076802547,37065,84765.20442974249
FARM-001698,Kharif,Wheat,UP,39.02677909140564,1061.864837828748,194.2975471236475,11.60942261999423,93.65691800740734,22,9.781833613257787,12477,18958.17746555278
FARM-001699,Summer,Wheat,MP,49.95289634790251,188.96626153509933,30.804871314464023,19.569534147868854,20.312558867216012,103,16.247112527733044,40502,-1272.2338195597422
FARM-001700,Summer,Pulses,Haryana,49.791576427397516,662.8509854458935,339.7286209898755,41.4847214097217,13.755460824946564,161,6.5977377220120275,38327,97483.1390105496
FARM-001701,Rabi,Wheat,Punjab,49.929508611708975,149.95168275803604,385.3018947896495,35.70651215367191,10.105262650599457,160,19.757905591884327,45725,99395.41183036604
FARM-001702,Rabi,Pulses,MP,42.812350993837896,360.28544781532037,459.2578666435992,8.654976990218271,110.96232283368754,49,4.54299873653607,43564,46520.9215980829
FARM-001703,Rabi,Sugarcane,Karnataka,30.951276304537597,1219.8833811752236,434.94644764683756,46.20858013271961,176.18114056925458,164,18.960454838838707,16335,76235.87199248311
FARM-001704,Kharif,Pulses,Karnataka,23.69297163465975,1464.0831109169376,68.93133776252857,40.27884573088942,146.14303973328845,90,19.110901302627816,24548,48168.51758932206
FARM-001705,Rabi,Cotton,Punjab,6.652527351206531,327.7924220133272,386.4692983671872,36.53890837895062,43.84572666534912,117,11.740736615912867,45935,98544.30540420765
FARM-001706,Kharif,Wheat,UP,25.57262529758904,1496.4192610708908,217.17486733238044,27.99221689249865,148.8483504226915,88,18.77016665401842,42634,-1555.8691014715896
FARM-001707,Kharif,Cotton,Haryana,5.8218441996741115,923.7264545509545,427.9599641432219,28.203133030283794,166.94515244111986,190,17.999728427652983,34943,72244.06556106026
FARM-001708,Kharif,Sugarcane,Karnataka,10.566501225975438,1158.5603803390657,377.2779156330922,3.4851500125295196,142.10527547214923,130,17.58320788000924,27872,-1799.589454943116
FARM-001709,Summer,Rice,Karnataka,32.28982003191912,1078.2937546070239,240.95795217005988,13.033851042023775,59.680937476663345,168,5.002709218382016,15072,8645.659494499196
FARM-001710,Summer,Maize,Punjab,24.853195746718427,,415.60837207943234,26.8239984263842,114.24255369439231,164,1.8289950860595074,49480,60885.10627255746
FARM-001711,Kharif,Rice,Haryana,9.720117177523742,1284.8948744359034,241.9305790935346,37.88303313306263,108.69620338336034,61,5.912282015267953,13704,26959.15025222425
FARM-001712,Summer,Rice,UP,9.376246327628582,308.8324188284623,70.37534151418944,1.0253311854756086,46.163320865729254,49,18.20008386202053,34858,62752.55397141668
FARM-001713,Rabi,Wheat,Punjab,27.86935896005208,994.9069996884822,230.36269541170373,23.958316556873783,28.350315616202803,67,2.218921878610831,30171,43147.95316798553
FARM-001714,Rabi,Sugarcane,UP,49.67866297581295,822.1018102659009,55.80250075271992,42.55328876780498,198.19919573037933,132,7.315074345707543,20737,24561.839917737983
FARM-001715,Rabi,Maize,Haryana,1.2486857233517656,1330.7887013643406,185.56915913204952,39.42537647824614,192.60655350721927,78,7.286507081179081,39556,65569.5092532442
FARM-001716,Summer,Wheat,Maharashtra,12.299914867474335,1134.318375791196,289.20361432577914,36.771016859586645,169.00748278355485,114,6.225708246241363,34070,51636.7697237235
FARM-001717,Kharif,Wheat,Haryana,2.5650569260062723,1483.2369797531053,28.193021142836393,44.23584281479751,132.52144676334058,160,6.870692120042021,44334,77240.41387347764
FARM-001718,Rabi,Wheat,Punjab,19.3818486496187,841.2362109350499,202.38704800915747,4.3961511838995655,75.44145920279668,33,4.443320153553251,12306,21556.62224023064
FARM-001719,Summer,Sugarcane,Haryana,7.062973834620872,1116.032660420188,50.40713546158315,25.91742845871863,128.63416119333937,150,16.654451341579925,30199,27151.431094317733
FARM-001720,Summer,Sugarcane,Haryana,3.110016422298889,289.5086254798586,226.82147375110284,2.298997805117875,28.20731448645779,189,3.3659164560441432,35397,43836.035575856564
FARM-001721,Rabi,Wheat,Punjab,29.415487699103192,767.021423031825,377.02944100816455,44.25293860150016,34.13970325961899,126,1.7859488444447131,14039,49307.98008653029
FARM-001722,Kharif,Cotton,Punjab,20.843089981279974,6626.949832924081,264.30093388862315,26.210742137842303,22.15217930836928,46,18.236775541107765,17939,43600.42691754933
FARM-001723,Summer,Rice,Karnataka,43.813686726380034,1446.1169475930587,32.60882093326312,9.223990908756008,93.59954384752274,11,12.923919376808504,38209,63748.29312895246
FARM-001724,Kharif,Cotton,Punjab,21.247115396230473,1365.2719095666093,21.364068638341895,38.92804745981033,70.5247300474027,39,14.605130395964599,15777,-1547.9700883845417
FARM-001725,Summer,Rice,Maharashtra,47.3141029765565,1181.947418360157,235.82151075246483,20.847985374227946,104.67966245963166,148,7.757847143337336,39532,12600.776812885026
FARM-001726,Kharif,Sugarcane,Maharashtra,30.657498895945473,34.909481573518974,471.292906676466,21.624917081438035,22.85054225600378,89,19.837015150326906,159740,1903.9714285578793
FARM-001727,Summer,Sugarcane,MP,32.401180922215474,755.0632766084739,148.31079231937116,39.391039647511754,188.79603497746,172,12.403473065598293,39479,65118.64020943416
FARM-001728,Summer,Maize,Punjab,7.606745959918083,949.0089120830703,433.9334600909857,43.64639292180608,11.721443353361249,18,13.525324251104589,34785,61247.84658741238
FARM-001729,Summer,Sugarcane,Haryana,30.046933359923262,1070.6010860976774,416.18086892419154,48.13451335896984,158.72835825290167,23,18.80850984587749,20210,94535.38156982478
FARM-001730,Kharif,Sugarcane,MP,45.310081580220945,858.1517616569582,491.29926767075887,40.22914086518263,13.424473158560302,105,13.16226380621459,19221,21667.418244981793
FARM-001731,Rabi,Maize,Haryana,33.807892138748116,1100.6231876177376,4.380828669704295,46.04925756133031,29.53449477889656,161,16.446425876453034,39083,13.196224498435186
FARM-001732,Kharif,Cotton,Punjab,35.44993838748891,5376.011902153088,322.3237532390227,44.23195177536429,129.4216971043314,20,17.81822074959493,11900,97708.1805174294
FARM-001733,Summer,Rice,MP,3.7774848858934185,1422.4940049419858,224.9631561436386,26.596217872381317,62.69834996868917,51,9.718469554542855,31170,5421.193192945306
FARM-001734,Kharif,Maize,MP,4.177373071010695,,203.38989715989737,8.264447115544055,175.15607056632618,162,3.180957392813261,33659,8748.539418443084
FARM-001735,Summer,Wheat,Karnataka,2.276071474079677,1448.8404280885138,166.56397798231964,39.47435403961139,174.47155363685502,110,19.45148674398872,43068,62368.39881197935
FARM-001736,Summer,Sugarcane,MP,10.368074532280579,12258.37587372376,439.03750207736846,47.2660890893949,194.84676222257053,117,2.0873117426305914,43865,-2769.622248116778
FARM-001737,Kharif,,Karnataka,27.94925051852083,481.5138759817487,51.46614956132023,32.38332373661192,150.7421443912124,159,7.6986273586926135,182935,18780.549371218305
FARM-001738,Summer,Pulses,Maharashtra,10.574680947654171,1495.705697068602,428.2394664841886,37.378392799595936,57.449984044639436,85,7.210752244218434,12623,31695.094817311758
FARM-001739,Summer,Pulses,Karnataka,49.02558203039947,751.1471865913126,418.4511315670871,23.59379054742203,128.3165987491175,99,15.500389934693114,49834,10354.861551298676
FARM-001740,Rabi,Pulses,Punjab,4.080539774328958,986.6239432484376,8.17624403634587,48.70561213268876,130.4410066659763,84,7.360348454484163,10262,35861.842016293886
FARM-001741,Summer,Rice,Punjab,29.880372007820984,421.33927217008664,440.55009573185146,28.93325897021889,179.47102186778807,66,9.042716569737308,15300,64351.40310268408
FARM-001742,Rabi,,Haryana,37.994235776769536,1204.235488765394,215.98663983047794,18.369727457264624,186.7827815470056,111,5.36988631551164,15438,72728.71693926796
FARM-001743,Rabi,Cotton,Maharashtra,23.356043215594145,1134.789752382256,317.62633282288965,27.270182332276256,79.81576806419814,37,10.4819742392938,24191,33708.51217082895
FARM-001744,Kharif,Pulses,MP,33.338798614308224,645.851590553599,249.0342487473536,40.25899658716922,34.97017940147722,13,0.8505830521679218,45160,66340.4111081317
FARM-001745,Kharif,Rice,Haryana,19.451494495117917,296.57509769820666,57.09865567402367,3.1873729938828923,174.03879492881705,169,7.818563574602688,41920,55259.085012454256
FARM-001746,Summer,Cotton,MP,21.502189984005042,658.3349046240604,341.9149666004595,26.69486719345094,76.70808896064668,45,13.974058262136362,18465,25374.577370220613
FARM-001747,Rabi,Maize,MP,31.868755807700754,197.1188579516024,367.3493262974083,49.684626476700515,197.10241826886175,80,10.726018417982072,45291,56595.8428442116
FARM-001748,Summer,Maize,Punjab,44.23405873424002,539.9462025154827,371.75949056375777,27.559895039105044,101.66093306900646,61,11.798726536233364,44301,-1197.0601519803022
FARM-001749,Kharif,Sugarcane,UP,49.08443590579675,363.33904725973855,210.390913361789,7.796040528631148,184.55839396108394,111,12.900242219494345,12827,-7091.075133718972
FARM-001750,Summer,Wheat,Punjab,0.9148707672916873,568.5553131569787,123.36053554341802,11.141945769064348,176.65891777764267,154,18.434873390288537,10855,75476.40369372188
FARM-001751,Kharif,Sugarcane,Punjab,49.24066912032179,1069.0016495594834,402.31826391995776,36.24637609492349,50.32622345710185,169,3.9891699298224017,38378,11091.456793707443
FARM-001752,Rabi,Rice,Haryana,22.678581078421747,216.6071589841293,412.9612710040565,33.7424884758085,95.110241468421,138,1.117605985233659,11172,35088.730212163304
FARM-001753,Rabi,Cotton,Karnataka,159.16768829004596,1121.5807348057367,386.129173663431,19.75035209697155,90.93733275491348,23,7.988038234408834,24931,36375.676806783464
FARM-001754,Kharif,Wheat,Haryana,17.473220319791753,970.0279027559568,419.1600217776466,12.131868848707189,193.09695875239922,75,11.70015513550213,26903,47546.44716133078
FARM-001755,Rabi,Sugarcane,UP,11.274489838929684,814.7781571477828,344.1717480260742,48.615685638129264,5.619589948653747,172,18.57777022519264,22423,8171.09476239188
FARM-001756,Kharif,Sugarcane,Punjab,30.664860381318704,170.08809248810275,443.2115897088872,47.37540738679555,123.98628745536695,116,5.673240932694217,41847,82283.49806832818
FARM-001757,Summer,Cotton,Maharashtra,20.15234446763586,1284.7757963120005,433.4852146610146,14.483325995188862,109.7722347205351,192,12.702963233765658,29435,66110.57013808178
FARM-001758,Kharif,Wheat,UP,14.783843273166582,1281.7695620421741,180.7314657869065,44.767510615669615,46.03930002027252,193,6.343506016636265,13994,-3688.91060597286
FARM-001759,Summer,Wheat,UP,27.567390944518543,1225.4194739569825,276.55253150311796,26.550612064990553,36.8033436191532,16,15.515019232055772,35861,80144.90601802901
FARM-001760,Rabi,Pulses,MP,16.76994311298207,1304.4642418469455,346.57444533555906,25.15364315558028,149.6101125873331,40,7.009954221363785,47040,10268.054605478916
FARM-001761,Summer,Pulses,Maharashtra,28.62209020133396,,361.9315279334297,30.30407029685019,153.64925223895628,197,16.04477315573591,43471,96785.66783250496
FARM-001762,Summer,Rice,Maharashtra,470.5186414037131,1373.347005887041,374.74330562417873,27.065867243012892,160.37878962673244,64,19.250401172088583,49815,45346.32722016867
FARM-001763,Kharif,Cotton,Punjab,23.606661214298093,803.6312968189313,44.178714639411034,15.988621909849881,72.42669192325535,175,19.012901599621195,45173,42512.193865152905
FARM-001764,Kharif,Cotton,Karnataka,35.94946227355838,285.1122856469545,89.1905326309409,1.9720444880832244,163.4631419366975,141,7.26439685188168,15831,-5958.442098587717
FARM-001765,Summer,Maize,Karnataka,5.514477002744232,1311.036445758844,93.87941286095753,41.313884565595025,1.9989277144084605,127,10.72393516432476,38376,41288.9772377875
FARM-001766,Rabi,Pulses,UP,15.199187701883023,999.973828000844,409.9797337158593,30.22211261682762,93.98148803124022,103,2.2694841269005592,43113,55917.68373769183
FARM-001767,Kharif,Pulses,Maharashtra,29.302582318085364,1119.5656114818166,198.22098758707406,27.40171606245448,159.55399670653026,190,1.972927485789122,44677,85550.50502310788
FARM-001768,Kharif,Wheat,Maharashtra,22.73560955390743,1264.4725036181703,464.8047650904028,38.288038317316584,177.7098694124476,111,10.596484519627785,24239,38653.978756514785
FARM-001769,Kharif,Rice,,39.359093696451914,688.3936930356576,388.59545525473055,41.136139406404695,102.44179333813838,184,3.290433105712073,10807,51120.76539208281
FARM-001770,Summer,Cotton,Karnataka,19.186496539704343,455.3243478818573,386.84353796697656,45.75587365317341,101.74106278300108,123,3.655564557937269,25134,39438.57385760867
FARM-001771,Kharif,Pulses,MP,27.552274496566564,1492.9196290418338,172.82585761868324,41.80821069801339,176.72514685357663,101,4.459983332650491,21169,85944.20063135204
FARM-001772,Summer,Rice,MP,15.4187635043969,123.57704874136527,249.12271578163399,2.537541408540184,141.97383799518394,181,4.1274173220674975,48251,98732.0304852122
FARM-001773,Kharif,Wheat,UP,30.13056038327376,390.9004221194999,65.25963841079773,11.175316645655675,11.946829656488077,178,4.820456224143276,28133,3033.627214142285
FARM-001774,Kharif,Wheat,Haryana,18.13984890186604,139.88634452823106,75.69285061690833,26.8746104731709,22.5432063338183,148,10.709162927514274,11532,49734.02104362011
FARM-001775,Summer,Wheat,Haryana,29.879773758595174,455.9307321613295,473.8068057429244,24.234726272318508,16.447184524078075,41,0.6404736954894544,25305,37977.00357725679
FARM-001776,Rabi,Pulses,Karnataka,45.60190579084083,970.6058732373125,332.9270500428773,27.353730498068863,8.599154234616746,42,3.928045071143403,25939,65129.14393707315
FARM-001777,Rabi,Cotton,UP,11.37688759789845,167.2215403426285,228.72591351766798,20.685317509203887,30.991704591064284,115,8.711805286898018,37166,44369.11691877092
FARM-001778,Rabi,Maize,Maharashtra,6.001188713405068,366.01630137755313,378.71605526950134,40.53997743046074,143.05182825099723,63,12.271265856349363,42475,36069.37508640475
FARM-001779,Rabi,Pulses,Maharashtra,5.7229403236789445,1353.8849381082612,169.4425656825649,46.59826144789084,20.475603364651462,171,10.551143021851862,19745,7574.135850840841
FARM-001780,Rabi,Wheat,UP,34.79683401792468,42.148036259652685,165.48971085946252,38.64009507193696,142.39769361177446,106,18.227634080496134,29667,32158.574730504362
FARM-001781,Kharif,Pulses,UP,29.712476556778704,908.0478295544441,15.741749163582174,29.874949421252605,118.40472029446745,72,11.098286510820822,45665,2265.886714517226
FARM-001782,Summer,Wheat,Punjab,10.33333990785799,710.1278301502086,324.4746879736662,8.546260920538096,184.55581110891154,114,4.466883698405438,39843,87347.81253261026
FARM-001783,Rabi,Wheat,Haryana,39.683554177816326,104.57808924900375,71.90652263643393,25.78029061602422,30.216701239228282,39,0.9869596424216742,28225,66090.99085274852
FARM-001784,Summer,Sugarcane,Punjab,24.84335598682749,911.9709330257283,41.02475373303815,40.5991388883637,110.00834020118977,10,7.967301327501456,96250,19032.693786530042
FARM-001785,Rabi,Rice,Punjab,1.5303103456102012,1499.4789256619963,148.54366235121645,10.039097761943482,82.70936216016737,29,7.6338173973920425,11658,75397.12660948103
FARM-001786,Kharif,Sugarcane,MP,29.766808014968195,1439.4961153529468,267.579532757568,11.153857329214627,107.52926246743417,69,6.244844221482214,32127,64112.68696341943
FARM-001787,Rabi,Sugarcane,UP,8.510149102902659,695.1797605823066,439.4630759735007,40.42843236048951,95.56707237104209,130,10.690196195106816,37429,60044.47507156807
FARM-001788,Kharif,Pulses,Punjab,23.620701883453243,14278.23319780787,247.92312587656568,31.66126856411698,36.34650435817852,138,8.02077799982002,22910,91867.76053084145
FARM-001789,Kharif,Pulses,Punjab,24.62434955699669,942.5221721278339,195.4478821585483,34.42089018743728,164.26126626436746,49,15.452507925934023,23843,46075.40562088043
FARM-001790,Summer,Maize,,41.56691509355341,1078.4897628358208,285.2752151214885,45.387906667437605,151.90929545274582,131,13.307841851874436,47878,-8608.290919799776
