station_id,date,city,max_temp,min_temp,humidity,rainfall_mm,wind_speed,pressure,uv_index,visibility_km,weather_condition
STN-016,2020-05-20,Delhi,16.42505881608487,29.767799408453275,99.51241852618007,94.39007122628635,48.911644914132474,1021.3634728620915,10.0,9.611786411096658,Foggy
STN-017,2019-05-15,Delhi,28.52127616571208,28.379256828791032,76.18339736142228,145.11649212507498,1.1806701246022677,984.9573278240716,3.0,17.36886264747002,Cloudy
STN-039,2018-06-16,Bangalore,30.142512864228742,25.658659659143165,32.61898412709555,142.56926584830072,32.98844178655943,1027.7476349778797,7.0,4.999737931953227,Stormy
STN-017,2016-03-12,Hyderabad,38.46868283710807,26.471390688041534,62.4943211892184,123.01966171338927,39.655908633498065,1021.6396008587702,9.0,12.294470497168245,Sunny
,2013-01-27,Delhi,48.423714906676814,29.2997780092435,49.02371462023959,185.13581165323214,190.9881645841406,988.6872009291233,3.0,15.359103440043274,Cloudy
STN-032,2022-08-18,Bangalore,27.33903940034729,16.237311773715888,93.55337208910602,163.13528615660346,37.09464475690898,998.1193815067473,0.0,3.101562263174387,Rainy
STN-007,2020-02-28,Chennai,29.908694805461778,28.57239427306301,91.13280200691777,95.14620732406345,42.42490021445359,1026.9212318986217,6.0,15.752130703758608,Sunny
STN-022,2021-01-15,Kolkata,33.3289917211619,24.7561891993439,93.65189258076869,95.65796376273519,,1024.8912030896536,5.0,9.180689220968338,Stormy
STN-032,2017-01-24,Mumbai,15.552139587456256,9.677848923574013,42.98977280455028,152.5140088539612,18.662047208501576,996.9404894001791,1.0,6.047497842148291,Foggy
STN-009,2017-09-16,Delhi,34.10401084899978,28.916231584331353,96.53759125581198,169.43502616554136,,,4.0,7.802965913465755,Stormy
STN-021,2018-03-18,Delhi,,9.5202336064502,24.201473243445122,151.08391512488785,34.43817251502125,997.4762649464286,0.0,8.579311956925345,Foggy
STN-011,2018-02-05,Hyderabad,34.9550960063079,22.132939738439827,43.18413971909,8.823419931379162,11.45079011695751,1015.4270686304983,2.0,1.484176572001382,Foggy
STN-034,2019-12-26,Hyderabad,36.91242935007212,15.186504939455162,73.53424755628512,46.167488361442444,27.745599512776042,1010.8461011928747,7.0,11.247577511488144,Rainy
STN-017,2020-09-22,Delhi,42.591953784463136,6.407356314186653,74.82944479706477,97.65166104563964,7.396846529625117,1028.5297814770238,11.0,17.82457062859478,Cloudy
STN-004,2015-10-11,Kolkata,39.6110509445717,24.123511736639475,25.56994886837358,193.01006533214917,45.57087209733255,1015.8319606157114,10.0,18.695004404252728,Foggy
,2013-04-25,Delhi,20.035054286482676,27.718939014125326,49.06788123978841,184.4943033573372,31.988155412732223,984.8391275377853,3.0,8.904755874899244,Sunny
STN-023,2012-03-04,Mumbai,25.70516566975013,7.851327098960468,30.807574797456372,9.956100404699875,43.9678262685085,1013.0705135110462,3.0,2.7966720914936167,Rainy
STN-026,2012-05-04,Mumbai,21.835346049287367,8.736170782943901,98.99731157737486,197.2170522939033,27.663042236232155,1016.8658866235305,7.0,18.691433603664535,Foggy
STN-024,2022-10-15,Mumbai,23.136713033903135,22.10356883940867,30.142632143852552,173.9831161425363,7.14798584966273,1005.5530637981506,3.0,4.149751540066524,Cloudy
STN-011,2011-11-22,Mumbai,35.01196036992764,22.82638866511343,48.69057427303416,45.51223283285453,13.593661920117988,1023.8677160124244,5.0,6.1497249134319665,Foggy
STN-029,2012-12-15,Kolkata,40.689591972074155,21.315041045605856,20.122912573753027,124.28567321895059,38.176185667479885,1010.2418007478736,5.0,7.568725668103195,Stormy
STN-049,2011-02-02,Delhi,25.46652521408486,25.923235582142073,88.0786812532679,76.26194709426592,32.54555401855461,1001.4176561511091,2.0,4.1649533340130755,Sunny
STN-014,2015-05-03,Bangalore,33.13575591809556,13.850884689980118,32.1708749973207,177.4590443003943,20.366033342435575,988.0613162621236,7.0,9.163547421476414,Stormy
STN-022,2019-09-02,Mumbai,33.02077122705583,17.387245989460553,59.3436176009357,172.3404721174429,30.433839821920966,995.5142714085282,9.0,4.30841638109064,Cloudy
STN-024,2022-01-11,Mumbai,34.343905593603765,17.46642070840535,43.6343913991861,140.98424102836583,20.543859671032177,983.044466413174,4.0,17.137557169808176,Stormy
STN-022,2012-03-10,Kolkata,32.32785139826217,22.613764000144986,39.5120970798805,155.8063540926438,3.853459025890482,980.8110733110883,9.0,4.889687879443304,Sunny
STN-016,2012-02-13,Chennai,40.187338924740246,15.414442896588167,89.06481126583574,35.229227039852475,32.135691947546036,,6.0,8.469764381917148,Cloudy
STN-047,2016-08-28,Delhi,44.19468362444839,5.600378001931229,65.18142111740472,52.5123753667853,11.507847482858441,1019.3067910791336,7.0,11.129911287789485,Stormy
STN-032,2022-07-02,Kolkata,30.42952109800162,9.688130742784791,32.972144880626296,102.32264032071794,26.615267686260996,983.2795443607121,5.0,17.103796442853263,Stormy
STN-043,2022-01-04,Mumbai,37.09395657890778,15.31771370528189,52.314667440293235,102.45218534379555,1.737495130965383,987.8954141314001,5.0,3.181766160981632,Rainy
STN-033,2019-09-18,Mumbai,15.06186685156041,8.881678044861896,38.954864129910206,31.887468257116012,46.75192395034054,1003.8313892801318,3.0,6.38292400674114,Sunny
STN-003,2013-06-26,Kolkata,46.75523880283364,17.22821490742168,47.5834105829737,13.979860890379525,38.995171419254625,1027.676723506055,5.0,14.4696165920404,Foggy
STN-031,2019-10-31,Hyderabad,39.91320153064538,25.993743209119938,20.838904850178686,68.0354167606249,4.979454831081675,1012.4556672581591,9.0,5.405723448340101,Stormy
STN-037,2016-05-31,Delhi,15.428679535610973,26.723974862945425,37.919011555082065,78.33528973122748,43.42669498570543,991.1961707222945,5.0,15.437447838171764,Foggy
STN-034,2022-11-29,Chennai,19.689513922696708,22.152910017693625,78.24102881566097,186.74111737685922,3.257257899814631,985.1585929110012,1.0,17.73799393179817,Foggy
STN-007,2021-10-06,Mumbai,21.95936086701558,9.07685201367008,24.097577893450524,75.306768752089,2.3006431560285256,1017.9811630232392,3.0,11.388878459885857,Rainy
STN-034,2016-05-28,Chennai,46.55058926349382,15.270022660256625,59.869266481284996,19.163316890666348,11.147119149067318,988.2647972985958,8.0,13.871303219263236,Rainy
STN-025,2014-12-26,Delhi,28.98477049404182,15.791778496663113,66.87704645536871,85.23375267836101,11.314238106144892,995.0476666760344,8.0,15.854804586783548,Stormy
STN-011,2014-11-12,Hyderabad,32.847484075859406,19.399063601660018,96.88545980155278,63.71261172680829,17.446059657215248,988.3508530032624,9.0,18.9980481484548,Stormy
STN-040,2015-12-16,Hyderabad,47.51166453030187,12.497283366408631,82.90153965166014,60.137758465005156,24.087488371157068,1020.0832326376295,7.0,1.9884448668339458,Stormy
STN-011,2020-10-29,Delhi,37.38878126969464,14.475355794820903,44.461227232346594,136.80843592724608,10.004525699891126,997.5417736713762,9.0,1.9872609193020792,Cloudy
STN-044,2012-07-02,Delhi,49.312252766452715,16.225203506010594,40.44913932136648,9.402737087240375,115.40018148212403,1020.5206609470924,11.0,13.087775958668441,Sunny
STN-035,2022-11-17,Kolkata,37.77802712314215,6.6914214949013155,44.450831508383416,103.42709830499126,20.60073396649952,1027.5050872551406,11.0,6.484462448425855,Foggy
STN-037,2019-06-25,Bangalore,34.51330664971938,7.062696252858679,57.68747138180337,193.77468841729194,25.713852651121154,997.0918386013695,0.0,10.64543590036202,Stormy
STN-031,2012-11-29,Delhi,36.250279655885485,20.217416905820322,69.3190256924869,103.30953761636064,23.367347718606084,1016.8405278023721,5.0,7.012355768895762,Stormy
STN-007,2015-06-25,Bangalore,18.791442223050147,21.301565351561553,73.14153401390118,136.56212421498134,44.57167504102288,1024.4562559653455,5.0,9.416525783549151,Stormy
STN-007,2015-07-05,Hyderabad,-44.18841617930387,5.59241735135335,98.77149605658668,33.52461608192965,9.926787178654346,988.0588455720385,4.0,9.972165558275272,Rainy
STN-003,2016-07-04,Kolkata,26.49272588941584,22.50568646406788,29.590697450618315,158.57253112821462,20.84850124198755,1025.0166504026065,6.0,16.031501581294123,Sunny
STN-040,2010-02-22,Kolkata,22.148328599026996,28.501163413023672,58.05376517707029,61.426952205628524,5.557790808834884,1028.6878710222531,0.0,6.921508268304466,Rainy
STN-016,2019-10-14,Bangalore,25.634143409855803,24.315386717702417,26.31806511812952,146.16906513855653,32.74735393092648,1026.5898774264529,5.0,3.7298397176019313,Rainy
STN-047,2015-10-09,Delhi,46.60454305195431,28.775325412781363,43.59276842847639,81.63133129221205,11.78061568869605,1001.048760881555,9.0,2.8031889298106147,Foggy
STN-015,2015-11-14,Kolkata,30.775540137970005,11.428766788853768,75.98724535742389,13.231659155057528,12.525777814517397,1022.3875599266311,2.0,6.300316009156546,Sunny
STN-034,2011-09-28,Hyderabad,38.539690601976915,17.912762323454647,25.33016391807161,188.48265486629023,,1016.1194637392997,7.0,7.5573924681772935,Sunny
STN-044,2011-02-07,Mumbai,44.28760998675485,21.642475252273478,24.578115469245112,151.3041132120007,10.835163608215465,1026.0873833330613,0.0,3.7517568388552407,Rainy
STN-049,2010-07-11,Kolkata,47.37052545199967,14.162597340566478,27.73679255915149,69.75945842136288,33.45165483046774,999.8939491417543,7.0,16.611182988299134,Rainy
STN-011,2011-10-23,Mumbai,38.14911823735347,27.557618527196837,79.005011669933,158.03141194553757,27.212840281224615,1001.7088981497193,1.0,1.4988630679279171,Stormy
STN-050,2010-06-13,Delhi,29.198485445795217,6.494614482991539,48.49654453123841,7.664829446404342,5.89536808291522,1025.2336308148333,7.0,9.847765096801911,Cloudy
STN-045,2021-04-23,Mumbai,46.64046299768294,20.431366026692885,85.62627846277098,70.351139401204,34.7975782007344,1004.81307995234,0.0,4.122299848284746,Sunny
STN-048,2016-05-29,Hyderabad,37.229341270286966,12.704042256869812,47.2887320574868,192.05173439331264,27.99102416014775,1029.4400919589539,0.0,1.7888127778810607,Stormy
STN-044,2012-11-05,Kolkata,44.155025321417774,29.445924522825894,69.08174580968557,197.3916434907459,28.771450370871214,983.6830663245804,8.0,15.99490797258414,Rainy
STN-042,2018-05-21,Mumbai,25.96752083189329,16.80122111163648,91.37635969108211,187.2370832790024,3.865796674415095,989.2567454579289,6.0,3.5602327350524767,Foggy
STN-017,2019-09-11,Chennai,36.693306570179594,5.129803230920506,61.5956760736102,38.25796021292875,38.833625819804,1007.7756421104826,3.0,16.23261001713226,Stormy
STN-004,2017-04-09,Hyderabad,35.226057875482695,6.189767636436109,53.70090433880005,0.3189672746590988,26.347967864362833,988.9369540893736,10.0,15.956243207167779,Rainy
STN-044,2019-04-28,Hyderabad,34.66178832385978,20.297678732797472,53.098476589578425,187.5916953797539,48.49819650995495,1019.4321380527297,11.0,1.1368935613114606,Sunny
STN-025,2015-12-14,Mumbai,29.979605646632322,14.847130201791831,63.82538930135907,24.248180289675613,40.575646821361126,1022.5393622095636,1.0,5.584388082359572,Rainy
STN-020,2016-07-14,Hyderabad,44.38281715445336,17.576768030001052,52.63381138447915,153.5310795835734,,1021.0149575937686,6.0,18.070243682586632,Stormy
STN-002,2012-04-20,Kolkata,39.555793320126696,,52.33260056016739,31.526986182577986,29.528908947409978,1001.3013306681057,10.0,16.233814110558484,Rainy
STN-029,2018-09-08,Bangalore,27.174331139495212,11.665205945124104,27.418796274030885,104.55804673924716,41.20325505331252,992.3918772253326,6.0,2.7271039328146895,Stormy
STN-037,2014-07-28,Chennai,24.11909557445368,14.427104067643175,52.824523502582224,177.68458878863257,20.52918415187581,993.5854402128155,11.0,12.578529027041613,Cloudy
STN-015,2017-12-25,Delhi,48.511255804944895,26.68925235401652,42.50649608325481,83.96076666615076,16.704541891287363,1000.9261966160024,11.0,13.955689468156343,Sunny
STN-039,2016-03-23,Mumbai,20.965576671426252,13.820110047301718,20.164307964990282,107.22296369403908,,981.3442121074061,10.0,8.345231789003819,Foggy
STN-020,2022-08-21,Hyderabad,39.29034716529706,24.639400916560643,78.81460448703793,174.94626404898042,10.435052573249076,1007.4273357560312,2.0,2.1496860325808878,Foggy
STN-042,2017-09-11,Delhi,40.347928725095514,16.86636918246743,52.212962711437065,8.051811411547316,10.848020910150385,986.3205749108629,0.0,4.968634432291351,Foggy
STN-039,2013-05-07,Mumbai,18.621144463370157,5.269173611962842,29.272703655267122,141.0353038268961,10.127565008548794,993.9158085326625,1.0,17.8228893965191,Rainy
STN-023,2020-08-09,Chennai,20.352966326370744,29.58940319996972,75.49657058632867,121.28204234175057,11.921003366429094,1014.5677545154199,10.0,3.8886743066582476,Foggy
STN-039,2016-09-21,Kolkata,26.283539152816115,20.08341231285636,35.926239774968856,160.54494392527988,9.828981911321415,1000.9393137941876,7.0,13.31929236445316,Foggy
STN-014,2022-11-26,Hyderabad,39.340226589358934,19.08380259209776,71.13204666264281,78.88181062688552,42.952417845623266,1000.9433669616581,4.0,10.54604361458456,Foggy
STN-016,2010-02-24,Hyderabad,38.13635435520298,14.090487693444482,73.4641614589631,74.72979621102962,11.617288434044964,990.9147625640506,4.0,9.413447645042718,Foggy
STN-042,2015-11-06,Chennai,20.534567139230425,19.817549216339614,98.96177104368644,160.65277151288427,26.592993862728896,981.0792556950884,7.0,8.887660825992642,Cloudy
STN-041,2013-07-08,Mumbai,22.76091186245199,12.87916759299901,21.024454448391936,4.606020278874845,23.04577539375992,988.3983340513312,4.0,4.625804260649787,Cloudy
STN-021,2017-06-07,Mumbai,30.048287664276145,24.567878173535565,20.12339198727828,2.0358586436767245,,1008.0870824085082,0.0,17.141517541127385,Foggy
STN-024,2011-10-15,Kolkata,42.66614583148202,29.669498366792915,52.09854351143611,122.62793003852559,17.69016124909737,1021.9769316595157,4.0,18.154968743713354,Stormy
STN-034,2010-03-28,Chennai,15.564681687966468,,44.230122491407755,186.40681554449637,31.31158406299518,1027.358296666512,6.0,3.169078550116418,Sunny
STN-031,2017-12-11,Delhi,28.751125919357243,5.930787632692614,28.676499983220687,106.45950055543966,14.993664148044966,1006.2806039779201,0.0,18.551619729997462,Sunny
STN-003,2018-10-11,Hyderabad,35.443511088030405,14.164682405916292,33.345798077626114,76.42195971142434,47.67946454781339,1026.9638627046165,7.0,8.787178694464664,Sunny
STN-011,2017-06-22,Kolkata,44.448015055902474,25.600660463813423,43.471991688406234,28.445570667354826,26.520718135738225,983.6614189873367,6.0,19.333925719971823,Sunny
STN-040,2022-05-11,Bangalore,22.043479695842546,6.8215072005791,23.27456143303392,30.908299914375025,48.78824509542526,1028.3583590604978,4.0,15.210186403078733,Foggy
STN-031,2012-01-08,Delhi,32.534259436906964,6.3784891226046,83.2546793117737,56.31234538342782,43.31250930752228,1000.3112943586398,9.0,4.212024612447479,Stormy
STN-043,2016-10-31,Kolkata,42.54392495956006,,78.65885529854317,135.67349135469058,19.32585796370111,1010.2812698247694,9.0,15.47679366893564,Foggy
STN-025,2019-12-21,Kolkata,19.585750404147486,7.811625640903795,51.48904044924845,92.95650274950589,7.938421218518305,1011.8249040408467,9.0,1.9382372200402442,Rainy
STN-039,2011-03-21,Hyderabad,27.934900940031042,23.939882396664952,70.36581061350141,84.01854945561314,35.13085680695333,1021.1064318723443,2.0,16.457431154997963,Sunny
STN-026,2021-03-25,Hyderabad,,25.590141974976945,97.12225383784364,133.03018006112464,28.70907256723443,1014.7774582740922,6.0,6.488101626840306,Rainy
STN-005,2023-08-31,Delhi,37.318753355601245,26.933540230231728,93.39116961067188,107.36477772483882,31.89580962175251,990.8032446727079,5.0,9.096761970696388,Stormy
STN-018,2015-06-06,Kolkata,43.93358940868286,7.735404993634738,36.72749628543408,154.52455661199832,32.86699813186842,1019.6206860598958,1.0,17.322853621846498,Rainy
STN-042,2012-01-27,Bangalore,25.176712638198893,16.323493455143364,27.906637513672656,180.0286319794458,18.277109463581525,,2.0,18.65571552282268,Foggy
STN-044,2015-07-30,Mumbai,33.962810955186455,22.03421767386116,27.73417755354801,136.39342525560423,38.72690423537425,1004.9509876415401,6.0,8.305067997140469,Stormy
STN-034,2017-03-29,Delhi,23.71776666622099,29.63265657012291,32.44458235569212,48.694801918510834,26.60337488125205,1002.7605772423717,8.0,4.002996619797651,Foggy
STN-004,2020-02-15,Kolkata,49.652479336858725,10.532660163892672,93.0713887781255,195.0043835775612,3.0059873952795746,997.2161018682181,0.0,11.530283043942092,Cloudy
STN-045,2019-02-10,Chennai,25.276056274783997,16.260024476418796,62.97759726698632,49.99634563852615,5.814976216952833,1027.843202464633,1.0,9.297777912671247,Cloudy
STN-020,2018-01-16,Delhi,47.66529973460688,19.55001741180263,69.73985006937947,60.986602709175884,41.711442423241635,995.486709606737,7.0,15.16581646587065,Cloudy
STN-041,2010-05-13,Kolkata,35.17237774215222,13.239558856747667,56.28695420722397,199.852602912605,8.000961701294868,1008.4955996843993,9.0,16.57932378564905,Cloudy
STN-006,2015-04-29,Hyderabad,24.99793481986891,12.46263519947797,28.83998530809783,17.536433753870174,39.70528614846708,987.2519577567342,11.0,8.847130354733448,Cloudy
STN-021,2016-06-18,Bangalore,29.075052345971812,29.72831867363043,62.97952640560112,57.26045858357958,3.5923313058591755,1027.6064465096185,9.0,13.14542668334818,Stormy
STN-033,2023-04-12,Hyderabad,41.51999729121837,25.757582914208285,39.036175291799836,8.339015576502117,5.544168533927063,997.0430228066158,0.0,18.79521016298339,Stormy
STN-027,2010-02-02,Chennai,44.48961999557417,27.821066090306296,83.69970854334682,41.2364723973877,15.189176611635197,1023.2741929840192,1.0,17.811570286342885,Sunny
STN-003,2018-12-14,Kolkata,31.053312269432094,26.555381645979775,80.85993733103325,126.761790323584,27.520514722731964,1017.6942723427894,6.0,6.636495895479072,Sunny
