meter_id,reading_date,household_id,city,energy_kwh,peak_usage,offpeak_usage,cost_inr,temperature,household_size,has_solar,appliance_count
METER-0289,2023-09-10,HH-01097,Chennai,40.25257008719532,11.942555026483308,20.058824970387747,883.1574418918033,21.753634631863523,5.0,0,15
METER-0346,2023-08-15,HH-01310,Delhi,18.849985453920212,22.414967689637333,33.31362896045994,461.70357575076304,28.946943426362537,2.0,0,20
METER-0289,2024-04-18,HH-00705,Chennai,85.94064276781293,6.3183459947478315,19.536558863327276,808.4012167344937,20.01838094279166,2.0,0,29
METER-0202,2024-05-01,HH-01321,Chennai,23.27357105364383,36.97733897886228,42.31905479458193,91.34908804909728,38.01359424768799,5.0,1,13
METER-0184,2023-07-19,HH-00100,Chennai,8.098699932400443,25.07659104360056,13.790154624071638,876.4293314710484,40.815737983039625,3.0,0,5
METER-0243,2023-11-24,HH-01391,Mumbai,9.52099566484275,18.5223360997059,11.247860068416477,936.8496567361335,43.52313867965024,3.0,0,18
METER-0155,2024-03-20,HH-00041,Mumbai,10.184636544700876,30.063017276013742,30.50951714844431,140.8144182295755,16.06081302453655,3.0,0,25
METER-0369,2023-10-23,HH-00491,Mumbai,55.93953132139426,31.787997319829874,44.85853544339328,313.5497634742586,24.715505998987435,7.0,1,29
METER-0243,2024-04-03,HH-01940,Chennai,50.91834657002984,20.91156672059545,44.94015579219281,612.5070767726997,23.956383649699667,3.0,0,11
METER-0496,2023-06-06,HH-00066,Chennai,81.48741091619044,8.294166911702627,21.552672530083377,650.1046383906504,38.46927212022648,7.0,0,13
METER-0107,2024-04-29,HH-00675,Bangalore,19.563277692239502,36.02126541093993,23.647769904533373,215.4713719205475,35.960767966780764,1.0,1,26
METER-0352,2023-11-29,HH-01545,Mumbai,73.00832061179989,35.96260235633046,33.03368344804283,290.846922777261,32.5013595501628,1.0,1,12
METER-0492,2023-05-10,HH-01702,Chennai,85.42952603781424,31.111730097026935,22.167792608994258,562.1408286967821,42.898518385725694,7.0,1,9
METER-0134,2023-01-24,HH-01965,Delhi,29.22570247371758,25.033338780055235,4.082313611004318,453.4170604006299,22.60261389774324,4.0,0,15
METER-0382,2023-05-03,,Delhi,8.786347766869815,49.582535436573366,8.432057616424915,881.3886296603549,34.1906433332665,7.0,1,11
METER-0227,2023-06-02,HH-00498,Chennai,14.287440920985203,6.587444956405831,33.340558168475255,857.4542908582897,26.84175740558107,3.0,1,29
METER-0256,2024-04-13,,Delhi,22.597290040933654,13.079768074863669,24.062512908235185,318.6758851891612,44.47995918954832,1.0,1,21
METER-0076,2023-12-02,HH-00901,Mumbai,57.83115974054702,9.458391747139782,,719.9746021907939,35.94022305225113,7.0,0,10
METER-0020,2023-08-27,HH-01476,Delhi,22.087880698717125,10.59876503936717,22.983714696878817,217.38129998772598,16.607070371118144,3.0,1,6
METER-0305,2023-10-25,HH-01236,Chennai,30.53680389667255,23.246089912307255,27.676813910205727,411.8166997951206,36.50162093166822,5.0,1,25
METER-0470,2023-05-04,HH-00793,Mumbai,7.109089493125723,36.62810215204359,43.78765347200982,379.5675297468737,43.57058051880085,3.0,1,6
METER-0473,2024-04-20,HH-01012,Chennai,12.413755849978894,42.44727972625116,43.65625513658376,314.07740737207774,30.25208097986073,3.0,0,18
METER-0454,2023-07-25,HH-00737,Chennai,10.629562548781228,26.35899157295512,31.463936469434707,561.2242102843845,19.42974832577972,2.0,1,13
METER-0403,2023-08-12,HH-00345,Chennai,34.89778193216104,13.3330202366703,19.29738789383067,496.5546183587637,30.74249939727563,2.0,0,17
METER-0256,2024-04-26,HH-00926,Mumbai,86.63952400286267,42.47779515076261,34.59612848938461,187.19762961702372,17.35643250854519,4.0,1,16
METER-0153,2023-01-31,HH-00961,Bangalore,87.5863429953008,34.40605238084537,37.64795158414364,131.10334885614122,20.992651293162037,3.0,1,22
METER-0156,2023-10-11,HH-01468,Mumbai,463.52007573125684,29.398117365972926,15.912139762842726,856.6128324661337,19.502905840310888,2.0,1,13
METER-0268,2023-03-17,HH-01496,Delhi,39.39944402342787,7.542549951795429,42.802632560190624,936.702243179123,20.86982237378298,6.0,0,11
METER-0097,2023-05-08,HH-00062,Chennai,43.256301218970385,47.031836703439716,40.151499798388265,229.91536226258825,38.239511331256104,3.0,1,28
METER-0287,2023-02-18,HH-01984,Bangalore,54.06433732465492,7.581341102844302,27.36060800240218,132.80761795925577,16.01181683481336,4.0,0,28
METER-0193,2023-03-13,HH-01742,Mumbai,62.756538366233166,28.839046022542252,0.39378183470126227,292.4430542636198,18.98888316689404,3.0,0,15
METER-0030,2023-05-11,HH-01639,Chennai,60.037343873149545,8.002410834934997,48.11625530519923,883.3255194446057,40.34003064863455,3.0,1,12
METER-0232,2023-09-20,HH-01026,Chennai,47.79949222914716,20.55193484696993,27.073714765888546,636.9859189629356,21.479672638924043,5.0,1,21
METER-0153,2023-10-26,HH-01411,Bangalore,67.33285476984908,49.03517104230568,15.745631870539595,589.645966766188,33.85686271135319,7.0,1,10
METER-0104,2023-06-09,HH-01213,Bangalore,38.81932796964273,30.8509151164386,11.324790116917594,127.0006531463183,33.24412463768771,5.0,0,26
METER-0127,2024-02-19,HH-01157,Bangalore,72.89107002895453,8.543600927395573,32.88998811361027,625.6345632875721,41.4855032334973,2.0,1,10
METER-0355,2023-01-27,HH-01416,Mumbai,91.95828654299625,47.362808792669284,0.8271862890106951,427.7758684636063,17.909835121141377,1.0,1,19
METER-0197,2023-07-12,HH-01341,Chennai,84.86168345647,43.755635656798496,41.014635212353014,250.11549873291523,29.571198874709303,5.0,0,25
METER-0461,2024-03-16,HH-00218,Mumbai,59.8298795030686,47.876902853221246,48.19528191421211,629.9279869483878,28.65110273872198,3.0,0,17
METER-0194,2023-06-09,HH-00730,Bangalore,82.17756424467564,26.4386375878956,19.077976047531664,350.51835921716673,18.22809638841053,6.0,1,22
METER-0126,2024-03-29,HH-01385,Bangalore,53.60408972187795,43.35238118161162,15.954869650261273,426.93322971957076,31.993640351778094,1.0,1,28
METER-0301,2023-06-14,HH-01677,Bangalore,89.93217195539135,3.4607634889617103,45.209092455543136,285.32646240171795,19.167857394967683,1.0,1,14
METER-0235,2024-02-03,,Delhi,74.28275348376371,47.526551119132904,34.30094010158523,767.1647774816313,30.465887430556485,3.0,1,22
METER-0191,2023-05-15,HH-00056,Chennai,25.798744049110354,12.908127286209064,17.43126612821545,804.4843186702506,19.728927704547147,7.0,0,19
METER-0352,2024-05-07,HH-00012,Delhi,70.12759031991402,27.38575049170711,31.09832035281905,247.90734692029994,29.313129353220923,6.0,1,23
METER-0310,2023-07-26,HH-00318,Mumbai,54.85406763288632,8.778676123698142,26.902312965939483,74.18110103481183,42.58245024217736,4.0,0,24
METER-0301,2023-03-14,HH-00149,Bangalore,52.589935597841894,28.171000936737578,34.14370275670256,494.2440121351538,27.893028858431755,6.0,0,15
METER-0217,2023-01-05,HH-01427,Mumbai,63.320160779191916,23.42640074479882,22.51031464036503,896.1260721038625,28.281977964510332,5.0,1,26
METER-0160,2023-09-20,HH-01253,Chennai,11.280117319837888,34.62153829640646,14.824938944217608,2084.266317487596,42.26818094276331,7.0,1,22
METER-0031,2023-06-16,HH-00653,Delhi,71.85301357755723,24.279539464109,4.831580472350017,810.4229935656095,19.559720064769643,4.0,1,8
METER-0096,2023-01-28,HH-00958,Delhi,90.28499793664459,25.320947144910487,12.280672259143754,773.2429666348876,29.47906871603132,3.0,1,26
METER-0166,2023-03-02,HH-01553,Mumbai,85.8526058820067,34.492402112589666,28.57502835404066,130.79282809167802,34.69796516706841,3.0,0,23
METER-0245,2023-03-10,HH-00964,Chennai,74.55361272399477,44.05779355167389,24.515030393140297,488.2438027207123,34.579403388497596,5.0,1,14
METER-0059,2023-05-02,HH-01274,Delhi,94.7233559394495,20.523478905278363,30.15477622669963,899.8130645536877,28.2187036047408,6.0,0,18
METER-0270,2023-01-29,HH-01511,Chennai,6.210118545395638,17.379257586418884,38.843950565182475,90.28784663923483,33.76921927188072,5.0,0,19
METER-0425,2023-03-06,HH-01265,Chennai,53.090635151136325,8.843669692395345,30.893278270371706,295.8550271903557,,1.0,0,9
METER-0252,2023-02-16,HH-01168,Chennai,72.72768146553103,42.37083565056394,27.09342620141953,530.9429499043592,17.602780211499233,,0,28
METER-0008,2023-11-03,HH-01242,Bangalore,45.59146226731663,8.585133915295367,31.181589575189545,872.1272619352258,31.372365010443218,5.0,0,23
METER-0450,2024-02-18,HH-01730,Mumbai,79.28647488672173,42.06863095040799,21.180089964114345,136.3530831687985,34.747917505105306,1.0,1,29
METER-0395,2024-04-05,HH-00832,Delhi,12.06896729769862,36.38541400350991,24.04091679742686,150.15077975920886,43.29641773104048,2.0,0,10
METER-0470,2023-07-18,HH-00496,Bangalore,75.44063600294852,33.42302649170362,10.526142762543056,507.7155484696614,26.523383862717594,2.0,1,14
METER-0420,2024-01-25,HH-00570,Bangalore,82.50142801473746,17.61016349528442,0.2873535685762485,693.9356661334269,16.266276202947857,1.0,1,24
METER-0054,2023-10-29,HH-00108,Chennai,44.085607231710284,14.879702326783395,,561.3550398210639,17.46623761434759,2.0,1,19
METER-0338,2023-05-14,HH-00253,Chennai,37.54201356214758,9.010028624771,22.097255836888007,860.0622665295708,33.312178519554806,4.0,1,26
METER-0009,2023-04-16,HH-00410,Bangalore,31.679837116829525,25.09753372180975,1.6744944965197905,851.0447528863995,29.462104126147885,1.0,0,25
METER-0411,2024-02-20,HH-00610,Bangalore,89.60626186505185,18.071678876247844,8.570375162649563,380.70904020361013,39.692285770233035,4.0,0,14
METER-0118,2023-06-17,HH-01229,Chennai,49.92609221988381,34.06163734177075,,897.3971093575624,24.09641839361341,2.0,0,6
METER-0470,2023-10-30,HH-02000,Delhi,88.15536147236486,9.359804663367571,14.556454947701742,301.3091870464078,22.40530521189392,6.0,1,13
METER-0280,2023-10-06,HH-00858,Delhi ,96.76084323313448,33.37414703276105,3.971147146175186,115.62287256033417,39.749214256091065,1.0,0,22
METER-0308,2023-06-24,HH-00262,Mumbai,51.27236370052952,15.974247136802722,26.7113837847144,211.73275623096467,25.7855169952161,,0,22
METER-0404,2023-01-15,HH-00106,Delhi,29.65695551182327,7.810109377334628,18.284162042631547,722.6450762533203,25.691359321400057,7.0,1,18
METER-0272,2023-01-27,HH-00095,Mumbai,26.347506221392646,27.22550130106509,47.973320546192426,465.59348662275926,42.63486211849502,4.0,0,15
METER-0436,2023-01-19,HH-00071,Mumbai,43.185412468650796,36.4553677948715,24.644495953580936,471.21557750913473,17.39162080943554,5.0,1,5
METER-0008,2023-08-05,HH-01414,Bangalore,25.976317677487298,7.007950214507508,13.480857384169177,793.1940268116916,32.22468771760806,6.0,0,12
METER-0131,2023-02-08,HH-01965,Delhi,14.487963373351679,17.308346577371154,3.704477748114432,412.17814793888596,34.0764363881072,5.0,0,22
METER-0404,2024-03-14,HH-00043,Chennai,59.699981474965135,8.995964983785148,10.266091385458614,926.546786091133,30.66029876216574,4.0,0,11
METER-0226,2023-05-30,HH-01843,Delhi,92.25955658903092,17.317978874642442,6.291790859573027,984.7070092686406,19.2110460951612,7.0,0,21
METER-0480,2024-01-30,,Mumbai,76.2466871963225,46.360333702032065,28.29117449239985,87.85984267547292,31.317321047095568,2.0,1,24
METER-0370,2024-03-10,HH-00621,Bangalore,56.79089859258391,7.25285984591938,34.61588707405496,586.4612262235619,26.279582880361733,7.0,1,27
METER-0220,2023-08-26,HH-00679,Bangalore,7.939420182144391,5.334613990017745,4.647538197904522,771.7152481296911,43.111135753940104,5.0,0,23
METER-0171,2024-04-20,HH-00476,Chennai,91.76464405077513,4.270300104503177,1.9157718991202888,468.76158729945485,18.647035311053838,7.0,0,26
METER-0293,2023-05-01,HH-01180,Delhi,30.37241410582216,15.06792663334035,4.734109367214573,826.6096340378504,18.90151040949661,,1,17
METER-0326,2024-02-20,HH-01757, Delhi ,31.64054049586917,19.74428057544577,3.1347526213960695,387.52365675502017,20.103718141536604,2.0,0,20
METER-0277,2023-12-28,HH-00930,Chennai,61.33726180883916,1.244345239784539,8.147441636530772,874.8406163398241,31.84396107007873,2.0,1,27
METER-0115,2024-03-11,HH-01472,Chennai,22.852686961283467,42.95835264077299,42.390707916481794,96.23535777165397,20.118341969557214,5.0,1,17
METER-0037,2024-04-09,HH-00852,Delhi,68.1082782543952,20.195528916733586,24.99277083508425,148.9693920818622,18.351468937497224,6.0,0,6
METER-0469,2023-10-23,HH-01188,Chennai,16.67225390272388,11.219866662461857,1.4835746119071014,76.94993225063008,19.407104014011736,7.0,1,22
METER-0383,2023-05-22,HH-01298,Bangalore,20.14389740205617,21.23738899155876,39.92958620241678,109.36776857671988,35.37603363398054,2.0,0,18
METER-0378,2023-09-15,HH-01253,Delhi,52.94971577848549,7.28487892727162,13.600815618051271,446.57223595961176,38.19488430001323,6.0,1,6
METER-0315,2024-03-15,HH-00207,Mumbai,5.113744276238055,0.5432180810102882,36.54149565010662,512.9995703076941,20.49140722985925,1.0,1,11
METER-0195,2023-09-08,HH-00983,Mumbai,36.523072873374176,49.762521740381516,49.46336103354646,907.121372059472,30.511434119890335,2.0,0,13
METER-0349,2024-02-08,HH-00447,Bangalore,81.84097932718349,27.79004063402748,32.27371866952173,698.4631096743427,33.043109468819154,4.0,1,20
METER-0447,2023-09-10,HH-01373,Bangalore,45.08292716780813,8.890962937840719,30.651010696970726,153.93063200225913,33.243004863625856,2.0,0,23
METER-0162,2023-10-11,HH-00808,Bangalore,11.202107303274655,20.13172318260797,46.87030400791981,877.5618545237944,32.471693072311524,5.0,0,5
METER-0420,2023-12-09,HH-00832,Chennai,34.55446429629251,29.161070355604657,43.05514105448533,823.9627550364605,37.04348752212266,5.0,0,23
METER-0242,2023-08-17,HH-01978,Delhi,87.52725272568647,31.66954319406464,11.889926670766654,784.8520426139495,30.20282777147614,5.0,0,27
METER-0187,2023-01-17,HH-01454,Chennai,56.379024046656,40.0989515662098,2.7012354175118993,898.5052334557486,25.102943208073697,4.0,0,25
METER-0408,2023-11-04,HH-00218,Chennai,29.414919547035336,2.329042425642652,24.8669653604083,861.9955860424542,37.86705926241927,4.0,1,11
METER-0028,2023-01-27,HH-00003,Mumbai,69.87064355864905,16.73482109771652,46.41351678565728,334.55788891070955,34.09194709145363,3.0,0,19
METER-0321,2023-07-04,HH-01650,Bangalore,36.735308545745355,13.375055524786816,4.347448250607522,135.11521336733998,,7.0,1,16
METER-0206,2023-06-09,HH-01769,Delhi,12.667895358899896,8.37204384089138,45.58994039225037,835.0517422570383,37.73715106760339,4.0,0,23
METER-0271,2023-11-22,HH-00387,Chennai,69.68503178814365,7.253333046272148,33.58172979097953,942.8474574361671,24.379167283539402,5.0,0,19
METER-0106,2023-06-21,HH-01976,Chennai,85.10017276256312,10.927475746637,25.806373219940156,682.6982536751591,30.79610697064058,7.0,1,18
METER-0019,2024-01-03,HH-00203,Bangalore,349.5700433499751,41.755263233420536,43.257491449491766,284.6961084840626,31.935005189736206,7.0,1,12
METER-0467,2023-10-05,HH-00678,Delhi,14.784648758626176,35.14795845361498,34.50121719148633,394.1333019268659,40.850804774963166,5.0,0,20
METER-0298,2023-12-11,HH-01248,Bangalore,97.18655985436699,46.384836332203086,30.86768516350685,56.80124848297253,16.11577572802795,5.0,0,17
METER-0445,2024-05-03,HH-01682,Bangalore,86.63612045506181,14.144699538414773,3.0006917317482564,639.0316268479017,41.05421324531791,6.0,1,27
METER-0355,2023-05-15,HH-00112,Bangalore,29.697681842361895,28.2962530113949,0.601439796191866,501.64363992253124,22.541715596036887,6.0,0,11
METER-0089,2023-06-01,HH-00836,Delhi,52.22332887719675,44.97515379942693,29.463121992563725,482.571181796914,37.05705116203619,2.0,0,26
METER-0128,2023-11-16,HH-01505,Bangalore,87.0578330980601,22.810813735323265,4.08596286875148,627.3639278731667,36.513956340476966,7.0,1,21
METER-0167,2023-02-01,HH-00100,Mumbai,26.232861880738227,21.219265398518854,,488.0117067441351,25.501951941734728,6.0,1,14
METER-0136,2023-02-21,HH-01633,Delhi,58.680447455221056,13.84993451813123,44.37559550689109,166.55272039382317,24.712541236794024,3.0,0,29
METER-0040,2023-09-18,HH-01156,Mumbai,50.91568971469391,13.719539818646254,,642.8377266022089,18.838959049172516,7.0,1,25
METER-0195,2023-07-24,HH-01656,Mumbai,64.01929750436017,25.993461956846037,17.311170601738503,325.35634774896135,43.478458209743735,5.0,0,12
METER-0331,2023-06-11,HH-01409,Mumbai,70.02567911401347,21.831939514415684,17.340609382855348,393.22945020316575,27.438727066711223,2.0,1,5
METER-0181,2023-08-23,HH-00928,Delhi,10.037228259777642,49.30776404943765,41.56765211408654,850.023111576617,32.838264757071464,5.0,0,19
METER-0399,2024-01-19,HH-01233,Mumbai,71.05346695796456,7.717916494062138,5.645944752323157,444.35665517000535,,2.0,0,27
METER-0029,2023-01-08,HH-01243,Mumbai,86.20169066586843,8.440069943596246,16.194119509469296,625.8341179114722,31.061444790415504,3.0,0,18
METER-0225,2024-02-05,HH-01839,Mumbai,49.88168170981759,2.744596400220206,47.91622455248887,729.8052566192099,20.76287208900729,5.0,0,28
METER-0137,2023-06-25,HH-00695,Bangalore,19.630702132987786,21.738852085936735,25.70954084136056,188.52394019975557,35.26949698734734,7.0,0,21
METER-0014,2023-02-12,HH-01545,Chennai,87.7457559757462,39.48385110557056,21.970516437349897,966.8646424388434,22.060176766148615,4.0,0,5
METER-0055,2023-11-08,HH-00792,Bangalore,91.92940190663863,39.87823158360024,27.63276397744459,880.1216645677898,37.64649833167467,7.0,1,8
METER-0226,2023-09-02,HH-01368,Bangalore,47.15490113204717,25.57800604510637,47.82437899511623,644.1580828004059,15.41640632718114,4.0,0,22
METER-0037,2023-01-13,HH-00776,Delhi,77.30094516784845,42.59707670279136,43.401220006928654,810.5770539832497,28.082484985617754,1.0,0,5
METER-0428,2023-05-30,HH-01233,Delhi,15.705947339152086,18.511126866617623,4.13299550679217,273.6650868299704,32.347521062794364,7.0,0,26
METER-0319,2023-02-24,HH-00831,Chennai,76.44475814656992,46.932123537835544,3.994814962506682,870.9145525508853,19.15424858708546,6.0,1,5
METER-0074,2023-11-15,HH-00669,Bangalore,78.83890567850489,8.722327585501738,31.451699227685143,573.3363008726732,36.984885445402426,6.0,0,15
METER-0105,2024-04-19,HH-00569,Mumbai,30.591701938567144,41.96459612637738,3.3914214414926924,241.09254510496837,27.51363089236358,6.0,0,7
METER-0222,2023-04-14,HH-01909,Bangalore,85.34945727924946,25.108900785733972,,377.7360011448858,31.673280957717672,7.0,0,16
METER-0254,2023-01-25,HH-00192,Chennai,93.14751429056288,30.252484956904812,6.353286299004813,924.068604305717,25.545222029916225,6.0,0,20
METER-0297,2023-11-22,HH-01043,Delhi,57.20258465195692,16.210989853704373,36.65010192488439,107.84218316914442,38.434855911848025,6.0,0,26
METER-0297,2023-02-24,HH-01535,Bangalore,36.518740727008776,44.27909227969691,13.71432375015159,694.7398166697975,20.74423366323676,4.0,1,12
METER-0142,2024-02-20,HH-00862,Bangalore,83.8732406416663,21.831128731878373,20.987480108649642,695.2696499566052,33.96907954812379,2.0,1,5
METER-0465,2024-01-30,HH-00051,Delhi,84.13701230658269,40.576279801282894,42.148127628177996,760.1299612710857,41.61080190671992,7.0,1,10
